1950,1960,1970,1980,1990,attribute,word_1,word_2,word_pair
0.0,0.0,0.0,0.0,0.0,attribute_2,担心,他们的,担心-他们的
0.158521461635,0.257750847207,0.11527762785,0.0565653156388,0.0529748715275,attribute_2,适应,他,适应-他
0.221708932216,0.230669919453,0.0891874491936,0.124615957852,0.0322349846999,attribute_2,适应,别人,适应-别人
0.307985194041,0.307660819335,0.182397357763,0.141805006875,0.0933192987673,attribute_2,适应,他们,适应-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,适应,他的,适应-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,适应,他们的,适应-他们的
0.412490684198,0.358951169382,0.134449054608,0.145897918301,0.121047980734,attribute_2,承认,他,承认-他
0.665464498255,0.382792344887,0.251722990082,0.207851562953,0.085503654208,attribute_2,承认,别人,承认-别人
0.476652769417,0.390118882239,0.290705152217,0.233018460095,0.131363490509,attribute_2,承认,他们,承认-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,承认,他的,承认-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,承认,他们的,承认-他们的
0.0,0.0,0.0,0.105615823897,0.081505871635,attribute_2,习俗,他,习俗-他
0.0,0.0,0.0,0.0894671542084,0.0402136657363,attribute_2,习俗,别人,习俗-别人
0.0,0.0,0.0,0.188852187428,0.103165551981,attribute_2,习俗,他们,习俗-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,习俗,他的,习俗-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,习俗,他们的,习俗-他们的
0.0,0.0,0.0,0.362814616579,0.335719399339,attribute_2,慷慨,他,慷慨-他
0.0,0.0,0.0,0.21307704509,0.230811934347,attribute_2,慷慨,别人,慷慨-别人
0.0,0.0,0.0,0.244846369248,0.213447379458,attribute_2,慷慨,他们,慷慨-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,慷慨,他的,慷慨-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,慷慨,他们的,慷慨-他们的
0.142290651503,0.27899986353,0.144632846951,0.141467748816,0.144797928408,attribute_2,友好,他,友好-他
0.186434382312,0.243126553645,0.178251578313,0.0481613100264,0.0736875221063,attribute_2,友好,别人,友好-别人
0.21965214719,0.278462842185,0.178567125785,0.114915159229,0.112442418746,attribute_2,友好,他们,友好-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,友好,他的,友好-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,友好,他们的,友好-他们的
0.231072749632,0.251674158363,0.164880009952,0.0438976785546,0.0446229777321,attribute_2,方便,他,方便-他
0.471030696709,0.493403540272,0.267448776342,0.16479540811,0.148833125343,attribute_2,方便,别人,方便-别人
0.300251133621,0.286122559915,0.163999153542,0.110600665713,0.103201318194,attribute_2,方便,他们,方便-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,方便,他的,方便-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,方便,他们的,方便-他们的
0.575200417033,0.45147436943,0.22072124985,0.18387981833,0.207199740682,attribute_2,一样,他,一样-他
0.74629939084,0.457984965685,0.269551366817,0.17724932225,0.266916779069,attribute_2,一样,别人,一样-别人
0.618622612129,0.386993456387,0.271229304575,0.131762959003,0.308476872065,attribute_2,一样,他们,一样-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,一样,他的,一样-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,一样,他们的,一样-他们的
0.296172554659,0.260026666102,0.156889066142,0.122073804338,0.0976934784153,attribute_2,遭受,他,遭受-他
0.472088969002,0.247647344095,0.194036021857,0.182091832781,0.0910535381683,attribute_2,遭受,别人,遭受-别人
0.367922369428,0.306696732073,0.201895007433,0.149479168661,0.124675203417,attribute_2,遭受,他们,遭受-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,遭受,他的,遭受-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,遭受,他们的,遭受-他们的
0.0,0.0,0.0,0.289532308133,0.273661131321,attribute_2,宽容,他,宽容-他
0.0,0.0,0.0,0.266576803394,0.185842316955,attribute_2,宽容,别人,宽容-别人
0.0,0.0,0.0,0.309992976911,0.337766771988,attribute_2,宽容,他们,宽容-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,宽容,他的,宽容-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,宽容,他们的,宽容-他们的
0.0,0.0,0.0,0.164112344398,0.219926756372,attribute_2,指望,他,指望-他
0.0,0.0,0.0,0.226766934817,0.260111083181,attribute_2,指望,别人,指望-别人
0.0,0.0,0.0,0.188501914705,0.166201083035,attribute_2,指望,他们,指望-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,指望,他的,指望-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,指望,他们的,指望-他们的
0.0,0.0,0.0,0.32845413812,0.294468673813,attribute_2,正直,他,正直-他
0.0,0.0,0.0,0.184127916238,0.207032756879,attribute_2,正直,别人,正直-别人
0.0,0.0,0.0,0.338064449926,0.253855736542,attribute_2,正直,他们,正直-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,正直,他的,正直-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,正直,他们的,正直-他们的
0.193871658163,0.200630052429,0.135391113442,0.0707827012022,0.0553239897481,attribute_2,服务,他,服务-他
0.26458793052,0.27818443836,0.166678038783,0.192629086639,0.0799074082201,attribute_2,服务,别人,服务-别人
0.364194213107,0.301808644577,0.214528492297,0.109267088687,0.0730803363573,attribute_2,服务,他们,服务-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,服务,他的,服务-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,服务,他们的,服务-他们的
0.0,0.0,0.336902752769,0.256021986084,0.238342188696,attribute_2,诚恳,他,诚恳-他
0.0,0.0,0.395229552198,0.202188810948,0.268933480114,attribute_2,诚恳,别人,诚恳-别人
0.0,0.0,0.336553160376,0.236309370156,0.331260960904,attribute_2,诚恳,他们,诚恳-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,诚恳,他的,诚恳-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,诚恳,他们的,诚恳-他们的
0.0,0.0,0.0,0.147360048041,0.1251990663,attribute_2,捐赠,他,捐赠-他
0.0,0.0,0.0,0.0830965547799,0.0183924688164,attribute_2,捐赠,别人,捐赠-别人
0.0,0.0,0.0,0.180943414514,0.0936683291924,attribute_2,捐赠,他们,捐赠-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,捐赠,他的,捐赠-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,捐赠,他们的,捐赠-他们的
0.0,0.0,0.0,0.196036927802,0.0,attribute_2,大方,他,大方-他
0.0,0.0,0.0,0.169194847124,0.0,attribute_2,大方,别人,大方-别人
0.0,0.0,0.0,0.220050411157,0.0,attribute_2,大方,他们,大方-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,大方,他的,大方-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,大方,他们的,大方-他们的
0.0,0.0,0.0,0.25051264507,0.230219649825,attribute_2,良心,他,良心-他
0.0,0.0,0.0,0.279223189409,0.277468761219,attribute_2,良心,别人,良心-别人
0.0,0.0,0.0,0.272138938343,0.287463869956,attribute_2,良心,他们,良心-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,良心,他的,良心-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,良心,他们的,良心-他们的
0.298828891244,0.212717730867,0.0901800289968,0.0896478822623,0.100752319491,attribute_2,团结,他,团结-他
0.485355955903,0.359965590694,0.122481028797,0.143539297561,0.100324840338,attribute_2,团结,别人,团结-别人
0.502524605371,0.421534008864,0.236537266381,0.197506234496,0.167115255154,attribute_2,团结,他们,团结-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,团结,他的,团结-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,团结,他们的,团结-他们的
0.0,0.0,0.0,0.199779716195,0.224748804918,attribute_2,志愿,他,志愿-他
0.0,0.0,0.0,0.119290671758,0.096600166498,attribute_2,志愿,别人,志愿-别人
0.0,0.0,0.0,0.205530554467,0.131551481722,attribute_2,志愿,他们,志愿-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,志愿,他的,志愿-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,志愿,他们的,志愿-他们的
0.0,0.0,0.0,0.143748450605,0.146465893111,attribute_2,凝聚,他,凝聚-他
0.0,0.0,0.0,0.129463367852,0.124769639669,attribute_2,凝聚,别人,凝聚-别人
0.0,0.0,0.0,0.234444803007,0.183815017306,attribute_2,凝聚,他们,凝聚-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,凝聚,他的,凝聚-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,凝聚,他们的,凝聚-他们的
0.0,0.0,0.0,0.0,0.0,attribute_2,褒扬,他,褒扬-他
0.0,0.0,0.0,0.0,0.0,attribute_2,褒扬,别人,褒扬-别人
0.0,0.0,0.0,0.0,0.0,attribute_2,褒扬,他们,褒扬-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,褒扬,他的,褒扬-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,褒扬,他们的,褒扬-他们的
0.0,0.0,0.154649807691,0.135400644583,0.17327731664,attribute_2,赞扬,他,赞扬-他
0.0,0.0,0.167954328758,0.117603861183,0.179163429326,attribute_2,赞扬,别人,赞扬-别人
0.0,0.0,0.221231408175,0.0937425641648,0.178789553515,attribute_2,赞扬,他们,赞扬-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,赞扬,他的,赞扬-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,赞扬,他们的,赞扬-他们的
0.0,0.0,0.0,0.0,0.0,attribute_2,请柬,他,请柬-他
0.0,0.0,0.0,0.0,0.0,attribute_2,请柬,别人,请柬-别人
0.0,0.0,0.0,0.0,0.0,attribute_2,请柬,他们,请柬-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,请柬,他的,请柬-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,请柬,他们的,请柬-他们的
0.0,0.0,0.198429480599,0.152234041503,0.154193263187,attribute_2,献身,他,献身-他
0.0,0.0,0.177427263521,0.174886793129,0.134976659148,attribute_2,献身,别人,献身-别人
0.0,0.0,0.207213447557,0.187872311286,0.168244064973,attribute_2,献身,他们,献身-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,献身,他的,献身-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,献身,他们的,献身-他们的
0.0,0.0,0.204840253469,0.17198761856,0.0907914645765,attribute_2,容忍,他,容忍-他
0.0,0.0,0.263363111125,0.158805909247,0.169086618325,attribute_2,容忍,别人,容忍-别人
0.0,0.0,0.248841382968,0.139634133485,0.119699430773,attribute_2,容忍,他们,容忍-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,容忍,他的,容忍-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,容忍,他们的,容忍-他们的
0.513585755429,0.30959374478,0.144547529516,0.0411576454853,0.150861381516,attribute_2,有益,他,有益-他
0.713380112149,0.427974925469,0.28118698762,0.197798322593,0.231703637559,attribute_2,有益,别人,有益-别人
0.632532916047,0.298118503999,0.156620789293,0.128341301243,0.147001533789,attribute_2,有益,他们,有益-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,有益,他的,有益-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,有益,他们的,有益-他们的
0.626179766338,0.42131066862,0.192103330015,0.217625501423,0.293054638697,attribute_2,谈话,他,谈话-他
0.579014329959,0.258234224263,0.167144237247,0.107013015791,0.0223186962387,attribute_2,谈话,别人,谈话-别人
0.468244988365,0.28842602196,0.24307840525,0.193678652351,0.152014571313,attribute_2,谈话,他们,谈话-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,谈话,他的,谈话-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,谈话,他们的,谈话-他们的
0.115999348357,0.0924794204425,0.106351941239,0.040348253752,0.0438867330219,attribute_2,供应,他,供应-他
0.329893013407,0.290644102521,0.154779627797,0.0556123020633,0.0368939137543,attribute_2,供应,别人,供应-别人
0.246137962725,0.164396487411,0.106605228345,0.0952738839621,0.0592074075389,attribute_2,供应,他们,供应-他们
0.0,0.0,0.0,0.0,0.0,attribute_2,供应,他的,供应-他的
0.0,0.0,0.0,0.0,0.0,attribute_2,供应,他们的,供应-他们的
